Country,Count,Rate,Year
Chile,3139,18.3,2010
Colombia,3157,6.8,2010
Ecuador,-1,-1,2010
Guyana,117,14.9,2010
Paraguay,1332,20.6,2010
Peru,-1,-1,2010
Suriname,-1,-1,2010
Uruguay,227,6.7,2010
Kazakhstan,1387,8.7,2010
Kyrgyzstan,314,5.9,2010
Tajikistan,57,0.7,2010
Turkmenistan,-1,-1,2010
Hong Kong Special Administrative Region of China,112,1.6,2010
Japan,1289,1,2010
Mongolia,342,12.6,2010
Republic of Korea,-1,-1,2010
Brunei Darussalam,-1,-1,2010
Indonesia,2183,0.9,2010
Philippines,4718,5,2010
Singapore,164,3.2,2010
Thailand,4636,7,2010
Bangladesh,-1,-1,2010
India,22172,1.8,2010
Maldives,-1,-1,2010
Nepal,-1,-1,2010
Sri Lanka,-1,-1,2010
Armenia,11,0.4,2010
Azerbaijan,16,0.2,2010
Bahrain,-1,-1,2010
Cyprus,36,3.3,2010
Georgia,82,1.9,2010
Israel,1021,13.8,2010
Jordan,-1,-1,2010
Kuwait,-1,-1,2010
Lebanon,-1,-1,2010
Oman,-1,-1,2010
Qatar,-1,-1,2010
State of Palestine,15,0.4,2010
Syrian Arab Republic,-1,-1,2010
Turkey,-1,-1,2010
United Arab Emirates,-1,-1,2010
Yemen,-1,-1,2010
Belarus,-1,-1,2010
Bulgaria,211,2.9,2010
Czech Republic,586,5.6,2010
Hungary,246,2.5,2010
Poland,1567,4.1,2010
Republic of Moldova,368,10.3,2010
Romania,897,4.1,2010
Russian Federation,4907,3.4,2010
Slovakia,117,2.2,2010
Ukraine,635,1.4,2010
Denmark,342,6.2,2010
Estonia,81,6.2,2010
Finland,818,15.2,2010
Iceland,-1,-1,2010
Ireland,479,10.7,2010
Latvia,78,3.7,2010
Lithuania,208,6.8,2010
Norway,938,19.2,2010
Sweden,5960,63.5,2010
United Kingdom,17387,-1,2010
Albania,24,0.8,2010
Andorra,1,-1,2010
Bosnia and Herzegovina,46,1.2,2010
Croatia,141,3.3,2010
Greece,215,1.9,2010
Malta,11,2.6,2010
Montenegro,5,0.8,2010
Portugal,424,4,2010
Serbia,72,0.7,2010
Slovenia,63,3.1,2010
Spain,1578,3.4,2010
Austria,875,10.4,2010
Belgium,3202,29.3,2010
France,10108,16,2010
Germany,7724,9.3,2010
Liechtenstein,0,-1,2010
Luxembourg,66,13,2010
Monaco,-1,-1,2010
Netherlands,1655,10,2010
Switzerland,543,6.9,2010
New Zealand,1129,25.8,2010
Solomon Islands,-1,-1,2010
Burundi,646,6.8,2011
Kenya,934,2.2,2011
Mauritius,58,4.7,2011
Mozambique,-1,-1,2011
Rwanda,257,2.3,2011
Uganda,-1,-1,2011
Zimbabwe,-1,-1,2011
Cameroon,-1,-1,2011
Sao Tome and Principe,3,1.6,2011
Algeria,292,0.8,2011
Egypt,102,0.1,2011
Morocco,-1,-1,2011
Sudan,-1,-1,2011
Botswana,1800,90.6,2011
Lesotho,-1,-1,2011
Swaziland,-1,-1,2011
Guinea,-1,-1,2011
Nigeria,-1,-1,2011
Senegal,-1,-1,2011
Sierra Leone,-1,-1,2011
Bermuda,-1,-1,2011
Canada,549,1.6,2011
United States of America,84175,26.7,2011
Bahamas,107,29.2,2011
Barbados,70,24.8,2011
Dominican Republic,-1,-1,2011
Grenada,58,55.2,2011
Jamaica,815,29.6,2011
Saint Kitts and Nevis,-1,-1,2011
Saint Vincent and the Grenadines,56,51.2,2011
Trinidad and Tobago,200,15,2011
Belize,27,8.5,2011
Costa Rica,1641,34.6,2011
El Salvador,326,5.2,2011
Guatemala,-1,-1,2011
Honduras,1794,23.1,2011
Mexico,14938,12.5,2011
Nicaragua,-1,-1,2011
Panama,1030,27.5,2011
Argentina,-1,-1,2011
Bolivia,2572,24.9,2011
Brazil,41294,21,2011
Chile,3590,20.7,2011
Colombia,3596,7.6,2011
Ecuador,-1,-1,2011
Guyana,240,30.3,2011
Paraguay,1263,19.2,2011
Peru,-1,-1,2011
Suriname,-1,-1,2011
Uruguay,227,6.7,2011
Kazakhstan,1761,10.9,2011
Kyrgyzstan,331,6.1,2011
Tajikistan,43,0.6,2011
Turkmenistan,-1,-1,2011
Hong Kong Special Administrative Region of China,91,1.3,2011
Japan,1185,0.9,2011
Mongolia,367,13.3,2011
Republic of Korea,-1,-1,2011
Brunei Darussalam,-1,-1,2011
Indonesia,1977,0.8,2011
Philippines,4737,5,2011
Singapore,150,2.9,2011
Thailand,-1,-1,2011
Bangladesh,-1,-1,2011
India,24003,-1,2011
Maldives,-1,-1,2011
Nepal,-1,-1,2011
Sri Lanka,-1,-1,2011
Armenia,10,0.3,2011
Azerbaijan,-1,-1,2011
Bahrain,-1,-1,2011
Cyprus,38,3.4,2011
Georgia,-1,-1,2011
Israel,1045,13.9,2011
Jordan,-1,-1,2011
Kuwait,-1,-1,2011
Lebanon,-1,-1,2011
Oman,-1,-1,2011
Qatar,-1,-1,2011
State of Palestine,18,0.4,2011
Syrian Arab Republic,-1,-1,2011
Turkey,-1,-1,2011
United Arab Emirates,-1,-1,2011
Yemen,-1,-1,2011
Belarus,-1,-1,2011
Bulgaria,157,2.1,2011
Czech Republic,675,6.4,2011
Hungary,196,2,2011
Poland,1498,3.9,2011
Republic of Moldova,291,8.2,2011
Romania,780,3.6,2011
Russian Federation,4801,3.3,2011
Slovakia,150,2.8,2011
Ukraine,-1,-1,2011
Denmark,342,6.1,2011
Estonia,91,7,2011
Finland,1039,19.3,2011
Iceland,-1,-1,2011
Ireland,463,10.2,2011
Latvia,50,2.4,2011
Lithuania,191,6.3,2011
Norway,1075,21.7,2011
Sweden,6532,69.1,2011
United Kingdom,17769,-1,2011
Albania,22,0.7,2011
Andorra,-1,-1,2011
Bosnia and Herzegovina,35,0.9,2011
Croatia,122,2.8,2011
Greece,172,1.5,2011
Malta,18,4.2,2011
Montenegro,3,0.5,2011
Portugal,374,3.5,2011
Serbia,79,0.8,2011
Slovenia,55,2.7,2011
Spain,1512,3.3,2011
Austria,977,11.6,2011
Belgium,3227,29.3,2011
France,10406,16.4,2011
Germany,7539,9.1,2011
Liechtenstein,2,-1,2011
Luxembourg,70,13.6,2011
Monaco,-1,-1,2011
Netherlands,1590,9.5,2011
Switzerland,552,7,2011
New Zealand,1325,30,2011
Solomon Islands,-1,-1,2011
Burundi,-1,-1,2012
Kenya,786,1.8,2012
Mauritius,-1,-1,2012
Mozambique,-1,-1,2012
Rwanda,265,2.3,2012
Uganda,-1,-1,2012
Zimbabwe,-1,-1,2012
Cameroon,-1,-1,2012
Sao Tome and Principe,-1,-1,2012
Algeria,773,2,2012
Egypt,-1,-1,2012
Morocco,1280,3.9,2012
Sudan,-1,-1,2012
Botswana,-1,-1,2012
Lesotho,-1,-1,2012
Swaziland,-1,-1,2012
Guinea,-1,-1,2012
Nigeria,-1,-1,2012
Senegal,-1,-1,2012
Sierra Leone,-1,-1,2012
Bermuda,-1,-1,2012
Canada,499,1.4,2012
United States of America,84376,26.6,2012
Bahamas,-1,-1,2012
Barbados,53,18.7,2012
Dominican Republic,1591,15.5,2012
Grenada,27,25.6,2012
Jamaica,945,34.1,2012
Saint Kitts and Nevis,-1,-1,2012
Saint Vincent and the Grenadines,-1,-1,2012
Trinidad and Tobago,286,21.4,2012
Belize,-1,-1,2012
Costa Rica,1430,29.8,2012
El Salvador,394,6.3,2012
Guatemala,-1,-1,2012
Honduras,1042,13.1,2012
Mexico,15867,13.1,2012
Nicaragua,-1,-1,2012
Panama,1187,31.2,2012
Argentina,-1,-1,2012
Bolivia,3460,33,2012
Brazil,49524,24.9,2012
Chile,3275,18.8,2012
Colombia,5082,10.7,2012
Ecuador,-1,-1,2012
Guyana,269,33.8,2012
Paraguay,956,14.3,2012
Peru,-1,-1,2012
Suriname,-1,-1,2012
Uruguay,257,7.6,2012
Kazakhstan,2302,14.1,2012
Kyrgyzstan,-1,-1,2012
Tajikistan,-1,-1,2012
Turkmenistan,-1,-1,2012
Hong Kong Special Administrative Region of China,121,1.7,2012
Japan,1240,1,2012
Mongolia,-1,-1,2012
Republic of Korea,-1,-1,2012
Brunei Darussalam,-1,-1,2012
Indonesia,1779,0.7,2012
Philippines,4385,4.5,2012
Singapore,133,2.5,2012
Thailand,-1,-1,2012
Bangladesh,-1,-1,2012
India,24519,-1,2012
Maldives,-1,-1,2012
Nepal,-1,-1,2012
Sri Lanka,-1,-1,2012
Armenia,14,0.5,2012
Azerbaijan,19,0.2,2012
Bahrain,-1,-1,2012
Cyprus,25,2.2,2012
Georgia,-1,-1,2012
Israel,-1,-1,2012
Jordan,-1,-1,2012
Kuwait,-1,-1,2012
Lebanon,-1,-1,2012
Oman,-1,-1,2012
Qatar,-1,-1,2012
State of Palestine,8,0.2,2012
Syrian Arab Republic,-1,-1,2012
Turkey,-1,-1,2012
United Arab Emirates,83,0.9,2012
Yemen,-1,-1,2012
Belarus,-1,-1,2012
Bulgaria,187,2.6,2012
Czech Republic,669,6.3,2012
Hungary,192,1.9,2012
Poland,1432,3.7,2012
Republic of Moldova,360,10.2,2012
Romania,895,4.1,2012
Russian Federation,-1,-1,2012
Slovakia,88,1.6,2012
Ukraine,-1,-1,2012
Denmark,317,5.7,2012
Estonia,143,11.1,2012
Finland,1009,18.7,2012
Iceland,-1,-1,2012
Ireland,492,10.8,2012
Latvia,64,3.1,2012
Lithuania,178,5.9,2012
Norway,1116,22.3,2012
Sweden,6324,66.5,2012
United Kingdom,18202,-1,2012
Albania,24,0.8,2012
Andorra,5,-1,2012
Bosnia and Herzegovina,41,1.1,2012
Croatia,126,2.9,2012
Greece,167,1.5,2012
Malta,13,3,2012
Montenegro,3,0.5,2012
Portugal,375,3.5,2012
Serbia,85,0.9,2012
Slovenia,58,2.8,2012
Spain,1280,2.7,2012
Austria,883,10.4,2012
Belgium,3053,27.6,2012
France,10885,17,2012
Germany,8031,9.7,2012
Liechtenstein,4,-1,2012
Luxembourg,-1,-1,2012
Monaco,-1,-1,2012
Netherlands,1485,8.9,2012
Switzerland,569,7.1,2012
New Zealand,1322,29.6,2012
Solomon Islands,-1,-1,2012
